s ,a   ,r1     ,r0
0,0,121,121
0,1,121,121
0,2,121,121
0,3,121,121
0,4,121,121
0,5,121,121
0,6,121,121
0,7,121,121
0,8,121,121
0,9,121,121
0,10,121,121
0,11,121,121
0,12,121,121
0,13,121,121
0,14,121,121
0,15,121,121
0,16,121,121
0,17,121,121
0,18,121,121
0,19,121,121
0,20,121,121
0,21,121,121
0,22,121,121
0,23,121,121
0,24,121,121
0,25,121,121
0,26,121,121
0,27,121,121
0,28,121,121
0,29,121,121
0,30,121,121
0,31,121,121
0,32,121,121
0,33,121,121
0,34,121,121
0,35,121,121
0,36,121,121
0,37,121,121
0,38,121,121
0,39,121,121
0,40,121,121
0,41,121,121
0,42,121,121
0,43,121,121
0,44,121,121
0,45,121,121
0,46,121,121
0,47,121,121
0,48,121,121
0,49,121,121
0,50,121,121
0,51,121,121
0,52,121,121
0,53,121,121
0,54,121,121
0,55,121,121
0,56,121,121
0,57,121,121
0,58,121,121
0,59,121,121
0,60,121,121
0,61,121,121
0,62,121,121
0,63,121,121
0,64,121,121
0,65,121,121
0,66,121,121
0,67,121,121
0,68,121,121
0,69,121,121
0,70,121,121
0,71,121,121
0,72,121,121
0,73,121,121
0,74,121,121
0,75,121,121
0,76,121,121
0,77,121,121
0,78,121,121
0,79,121,121
0,80,121,121
0,81,121,121
0,82,121,121
0,83,121,121
0,84,121,121
0,85,121,121
0,86,121,121
0,87,121,121
0,88,121,121
0,89,121,121
0,90,121,121
0,91,0,0
0,92,0,0
0,93,0,0
0,94,0,0
0,95,0,0
0,96,0,0
0,97,0,0
0,98,0,0
0,99,0,0
0,100,0,0
0,101,0,0
0,102,0,0
0,103,0,0
0,104,0,0
0,105,0,0
0,106,0,0
0,107,0,0
0,108,0,0
0,109,0,0
0,110,0,0
0,111,0,0
0,112,0,0
0,113,0,0
0,114,0,0
0,115,0,0
0,116,0,0
0,117,0,0
0,118,0,0
0,119,0,0
0,120,0,0
1,0,121,121
1,1,121,121
1,2,121,121
1,3,121,121
1,4,121,121
1,5,121,121
1,6,121,121
1,7,121,121
1,8,121,121
1,9,121,121
1,10,121,121
1,11,121,121
1,12,121,121
1,13,121,121
1,14,121,121
1,15,121,121
1,16,121,121
1,17,121,121
1,18,121,121
1,19,121,121
1,20,121,121
1,21,121,121
1,22,121,121
1,23,121,121
1,24,121,121
1,25,121,121
1,26,121,121
1,27,121,121
1,28,121,121
1,29,121,121
1,30,121,121
1,31,121,121
1,32,121,121
1,33,121,121
1,34,121,121
1,35,121,121
1,36,121,121
1,37,121,121
1,38,121,121
1,39,121,121
1,40,121,121
1,41,121,121
1,42,121,121
1,43,121,121
1,44,121,121
1,45,121,121
1,46,121,121
1,47,121,121
1,48,121,121
1,49,121,121
1,50,121,121
1,51,121,121
1,52,121,121
1,53,121,121
1,54,121,121
1,55,121,121
1,56,121,121
1,57,121,121
1,58,121,121
1,59,121,121
1,60,121,121
1,61,121,121
1,62,121,121
1,63,121,121
1,64,121,121
1,65,121,121
1,66,121,121
1,67,121,121
1,68,121,121
1,69,121,121
1,70,121,121
1,71,121,121
1,72,121,121
1,73,121,121
1,74,121,121
1,75,121,121
1,76,121,121
1,77,121,121
1,78,121,121
1,79,121,121
1,80,121,121
1,81,121,121
1,82,121,121
1,83,121,121
1,84,121,121
1,85,121,121
1,86,121,121
1,87,121,121
1,88,121,121
1,89,121,121
1,90,121,121
1,91,0,0
1,92,0,0
1,93,0,0
1,94,0,0
1,95,0,0
1,96,0,0
1,97,0,0
1,98,0,0
1,99,0,0
1,100,0,0
1,101,0,0
1,102,0,0
1,103,0,0
1,104,0,0
1,105,0,0
1,106,0,0
1,107,0,0
1,108,0,0
1,109,0,0
1,110,0,0
1,111,0,0
1,112,0,0
1,113,0,0
1,114,0,0
1,115,0,0
1,116,0,0
1,117,0,0
1,118,0,0
1,119,0,0
1,120,0,0
